SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Townhouse,1325 Seattle Hill Rd Unit C4,Bothell,WA,98012,569900,4,3.5,Mill Creek,2318,1569,2017,168,246,121,Pending,,,http://www.redfin.com/WA/Bothell/1325-Seattle-Hill-Rd-98012/unit-C4/home/144236597,NWMLS,1214875,N,Y,47.8450585,-122.2147022
PAST SALE,,Single Family Residential,18624 45th Dr SE,Bothell,WA,98012,849995,5,3.0,North Creek,2841,4189,2017,175,299,85,Pending,,,http://www.redfin.com/WA/Bothell/18624-45th-Dr-SE-98012/home/144198108,NWMLS,1212653,N,Y,47.8161589,-122.1713449
PAST SALE,,Single Family Residential,18610 45th Dr SE,Bothell,WA,98012,859995,4,2.5,North Creek,2779,4137,2018,175,309,88,Pending,,,http://www.redfin.com/WA/Bothell/18610-45th-Dr-SE-98012/home/144197648,NWMLS,1212651,N,Y,47.8289,-122.1723
MLS Listing,,Single Family Residential,18628 45th Dr SE,Bothell,WA,98012,869995,4,2.75,North Creek,2665,4091,2018,175,326,88,Active,,,http://www.redfin.com/WA/Bothell/18628-45th-Dr-SE-98012/home/144196507,NWMLS,1212648,N,Y,47.8289,-122.1723
MLS Listing,,Single Family Residential,18820 10th Dr SE Lot 5,Bothell,WA,98012,949990,4,2.75,Canyon Park,3000,19166,2017,175,317,,Active,,,http://www.redfin.com/WA/Bothell/18820-10th-Dr-SE-98012/unit-5/home/145282126,NWMLS,1205566,N,Y,47.8270872,-122.2187069
PAST SALE,,Single Family Residential,4510 187th Place SE,Bothell,WA,98012,654995,3,2.25,North Creek,1541,3264,2017,176,425,85,Pending,,,http://www.redfin.com/WA/Bothell/4510-187th-Pl-SE-98012/home/144175216,NWMLS,1212229,N,Y,47.8277508,-122.1859411
PAST SALE,,Single Family Residential,18727 45th Dr SE,Bothell,WA,98012,747845,5,2.75,North Creek,2186,3100,2017,176,342,85,Pending,,,http://www.redfin.com/WA/Bothell/18727-45th-Dr-SE-98012/home/144175215,NWMLS,1212233,N,Y,47.8161589,-122.1713449
PAST SALE,July-15-2010,Single Family Residential,17927 Sunset Rd,Bothell,WA,98012,404950,3,2.5,Bothell,2420,16988,1980,182,167,,Pending,,,http://www.redfin.com/WA/Bothell/17927-Sunset-Rd-98012/home/2495435,NWMLS,1209897,N,Y,47.8347584,-122.178183
PAST SALE,,Single Family Residential,18620 45th Dr SE,Bothell,WA,98012,839995,4,2.5,North Creek,2779,4137,2017,187,302,85,Pending,,,http://www.redfin.com/WA/Bothell/18620-45th-Dr-SE-98012/home/144083086,NWMLS,1207596,N,Y,47.8161589,-122.1713449
PAST SALE,,Single Family Residential,18719 46th Ave SE,Bothell,WA,98012,674995,3,2.25,North Creek,1567,4015,2018,187,431,88,Pending,,,http://www.redfin.com/WA/Bothell/18719-46th-Ave-SE-98012/home/144082987,NWMLS,1207587,N,Y,47.828913,-122.172253
PAST SALE,,Condo/Co-op,9608 NE 182nd #20 St Unit C,Bothell,WA,98011,782995,4,3.25,Bothell,2048,,2018,195,382,137,Pending,,,http://www.redfin.com/WA/Bothell/9608-20th-Dr-SE-98012/unit-C/home/144634499,NWMLS,1204564,N,Y,47.8441408,-122.2053623
PAST SALE,,Single Family Residential,18704 45th Dr SE,Bothell,WA,98012,851450,5,3.0,North Creek,2841,4189,2017,202,300,85,Pending,,,http://www.redfin.com/WA/Bothell/18704-45th-Dr-SE-98012/home/143429504,NWMLS,1201467,N,Y,47.8289,-122.1723
PAST SALE,,Single Family Residential,18719 45th Park SE,Bothell,WA,98012,695995,4,2.25,North Creek,1876,2820,2017,202,371,85,Pending,,,http://www.redfin.com/WA/Bothell/18719-45th-Ave-SE-98012/home/143956991,NWMLS,1201465,N,Y,47.81987,-122.1725265
PAST SALE,,Single Family Residential,18715 45th Dr SE,Bothell,WA,98012,649995,3,2.25,North Creek,1567,3404,2017,202,415,85,Pending,,,http://www.redfin.com/WA/Bothell/18715-45th-Dr-SE-98012/home/143956984,NWMLS,1201463,N,Y,47.8161589,-122.1713449
PAST SALE,,Single Family Residential,18720 45th. Dr SE,Bothell,WA,98012,705995,4,2.25,North Creek,1876,2874,2017,204,376,85,Pending,,,http://www.redfin.com/WA/Bothell/18720-45th-Dr-SE-98012/home/143937390,NWMLS,1200782,N,Y,47.8161589,-122.1713449
PAST SALE,,Single Family Residential,4523 187th Place SE Unit A,Bothell,WA,98012,669995,3,3.5,North Creek,2190,3031,2017,204,306,85,Pending,,,http://www.redfin.com/WA/Bothell/4523-187th-Pl-SE-98012/unit-A/home/143937387,NWMLS,1200780,N,Y,47.8277508,-122.1859411
MLS Listing,,Vacant Land,5615 180 St SE,Bothell,WA,98012,650000,0,,Bothell,,259182,,205,,,Active,,,http://www.redfin.com/WA/Bothell/5615-180th-St-SE-98012/home/2501281,NWMLS,1199986,N,Y,47.8347855,-122.1569611
PAST SALE,,Single Family Residential,18721 45th Dr SE,Bothell,WA,98012,715995,4,2.25,North Creek,1876,2659,2018,210,382,88,Pending,,,http://www.redfin.com/WA/Bothell/18721-45th-Dr-SE-98012/home/143855495,NWMLS,1197760,N,Y,47.828913,-122.172253
PAST SALE,,Single Family Residential,21832 34th Dr SE #32,Bothell,WA,98021,1249390,4,3.25,Canyon Park,3777,9633,2017,210,331,90,Pending,,,http://www.redfin.com/WA/Bothell/21832-34th-Dr-SE-98012/unit-32/home/143855349,NWMLS,1197781,N,Y,47.809563,-122.186833
MLS Listing,,Single Family Residential,19511 51 Ave SE,Bothell,WA,98012,4100000,5,3.5,Clearview,3800,733550,1922,214,1079,,Active,,,http://www.redfin.com/WA/Bothell/19511-51st-Ave-SE-98012/home/2529334,NWMLS,1195663,N,Y,47.821557,-122.161973
PAST SALE,,Single Family Residential,18023 3rd Dr SE Unit GP 39,Bothell,WA,98012,737990,4,3.25,North Creek,2750,4025,2018,215,268,20,Pending,,,http://www.redfin.com/WA/Bothell/18023-3rd-Dr-SE-98012/unit-GP-39/home/143836260,NWMLS,1195061,N,Y,47.8342864,-122.2271303
MLS Listing,,Mobile/Manufactured Home,5615 180th St SE,Bothell,WA,98012,650000,3,2.0,Bothell,1004,259182,1995,217,647,,Active,,,http://www.redfin.com/WA/Bothell/5615-180th-St-SE-98012/home/2501282,NWMLS,1189712,N,Y,47.8347855,-122.1569611
PAST SALE,,Single Family Residential,18730 45th Dr SE,Bothell,WA,98012,749995,4,2.25,North Creek,2214,3485,2018,224,339,88,Pending,,,http://www.redfin.com/WA/Bothell/18730-45th-Dr-SE-98012/home/143731965,NWMLS,1191326,N,Y,47.828913,-122.172253
PAST SALE,,Single Family Residential,18728 45th Park SE,Bothell,WA,98012,704995,4,2.25,North Creek,1838,2811,2017,224,384,85,Pending,,,http://www.redfin.com/WA/Bothell/18728-45th-Ave-SE-98012/home/143731859,NWMLS,1191324,N,Y,47.81987,-122.1725265
PAST SALE,,Single Family Residential,18816 10th Dr SE Lot 6,Bothell,WA,98012,829990,5,2.75,Mill Creek,2704,18731,2017,224,307,,Pending,,,http://www.redfin.com/WA/Bothell/18816-10th-Dr-SE-98012/unit-6/home/145335053,NWMLS,1187415,N,Y,47.8271728,-122.2191886
PAST SALE,,Single Family Residential,18713 45th Park SE,Bothell,WA,98012,639995,3,2.25,North Creek,1567,3484,2017,230,408,85,Pending,,,http://www.redfin.com/WA/Bothell/18713-45th-Ave-SE-98012/home/143512180,NWMLS,1188280,N,Y,47.828913,-122.172253
MLS Listing,,Single Family Residential,18606 46th Ave SE,Bothell,WA,98012,784995,4,3.5,North Creek,2600,3339,2018,239,302,88,Active,,,http://www.redfin.com/WA/Bothell/18606-46th-Ave-SE-98012/home/143417846,NWMLS,1184008,N,Y,47.8289,-122.1723
PAST SALE,,Single Family Residential,18630 45th Dr SE,Bothell,WA,98012,849995,5,3.0,North Creek,2841,4189,2017,239,299,85,Pending,,,http://www.redfin.com/WA/Bothell/18630-45th-Dr-SE-98012/home/143417267,NWMLS,1183919,N,Y,47.828913,-122.172253
PAST SALE,,Vacant Land,2904 Seattle Hill Rd,Mill Creek,WA,98012,1338800,0,,Mill Creek,,47045,,247,,,Pending,,,http://www.redfin.com/WA/Mill-Creek/2904-Seattle-Hill-Rd-98012/home/2471617,NWMLS,1178973,N,Y,47.8562344,-122.1931538
PAST SALE,,Vacant Land,2914 Seattle Hill Rd,Mill Creek,WA,98012,1800000,0,,Mill Creek,,60984,,247,,,Pending,,,http://www.redfin.com/WA/Mill-Creek/2914-Seattle-Hill-Rd-98012/home/2471616,NWMLS,1178946,N,Y,47.8562563,-122.1928095
PAST SALE,,Single Family Residential,18320 3rd Dr SE,Bothell,WA,98012,729950,3,2.5,North Bothell,2450,3385,2017,248,298,20,Pending,,,http://www.redfin.com/WA/Bothell/18320-3rd-Dr-SE-98012/home/143303400,NWMLS,1179362,N,Y,47.8332416,-122.2270735
PAST SALE,,Single Family Residential,18725 45th Park SE,Bothell,WA,98012,747845,5,2.75,North Creek,2186,3100,2017,254,342,85,Pending,,,http://www.redfin.com/WA/Bothell/18725-45th-Ave-SE-98012/home/143185776,NWMLS,1176305,N,Y,47.828913,-122.172253
PAST SALE,,Single Family Residential,18718 45th Park SE,Bothell,WA,98012,695995,4,2.25,North Creek,1876,2659,2017,254,371,85,Pending,,,http://www.redfin.com/WA/Bothell/18718-45th-Ave-SE-98012/home/143185622,NWMLS,1176299,N,Y,47.828913,-122.172253
PAST SALE,,Single Family Residential,18613 45th Dr SE,Bothell,WA,98012,542995,2,2.5,North Creek,1396,2583,2017,254,389,85,Pending,,,http://www.redfin.com/WA/Bothell/18613-45th-Dr-SE-98012/home/143185581,NWMLS,1176294,N,Y,47.8289,-122.1723
PAST SALE,,Single Family Residential,186th Place SE,Bothell,WA,98012,699995,4,3.5,North Creek,2291,3728,2017,254,306,85,Pending,,,http://www.redfin.com/WA/Bothell/186th-Pl-SE-98012/home/143185310,NWMLS,1176290,N,Y,47.8289,-122.1723
PAST SALE,,Single Family Residential,4524 186th Place SE Unit A,Bothell,WA,98012,669995,3,3.5,North Creek,2190,2387,2018,254,306,88,Pending,,,http://www.redfin.com/WA/Bothell/4524-186th-Pl-SE-98012/unit-A/home/143185162,NWMLS,1176279,N,Y,47.8283509,-122.1724901
PAST SALE,,Single Family Residential,4604 186th Place SE Unit A,Bothell,WA,98012,649995,3,3.5,North Creek,2190,2282,2017,254,297,85,Pending,,,http://www.redfin.com/WA/Bothell/4604-186th-Pl-SE-98012/unit-A/home/143185112,NWMLS,1176277,N,Y,47.8283509,-122.1724901
PAST SALE,,Single Family Residential,4524 186th Place SE Unit B,Bothell,WA,98012,659995,3,3.5,North Creek,2190,2786,2017,254,301,85,Pending,,,http://www.redfin.com/WA/Bothell/4524-186th-Pl-SE-98012/unit-B/home/143185072,NWMLS,1176270,N,Y,47.8283509,-122.1724901
PAST SALE,,Single Family Residential,4604 186th Place SE,Bothell,WA,98012,649995,3,3.5,North Creek,2190,2387,2017,267,297,85,Pending,,,http://www.redfin.com/WA/Bothell/4604-186th-Pl-SE-98012/home/143020648,NWMLS,1169149,N,Y,47.8289,-122.1723
PAST SALE,,Single Family Residential,18726 45th Park SE,Bothell,WA,98012,719995,4,2.25,North Creek,2214,3485,2017,267,325,85,Pending,,,http://www.redfin.com/WA/Bothell/18726-45th-Ave-SE-98012/home/143019390,NWMLS,1169057,N,Y,47.828913,-122.172253
PAST SALE,,Single Family Residential,18711 45th. Ave SE,Bothell,WA,98012,629995,3,2.25,North Creek,1567,3643,2017,267,402,85,Pending,,,http://www.redfin.com/WA/Bothell/18711-45th-Ave-SE-98012/home/113872450,NWMLS,1169004,N,Y,47.81987,-122.1725265
MLS Listing,,Vacant Land,19009 51st Ave SE,Bothell,WA,98012,854000,0,,Bothell,,645123,,272,,,Active,,,http://www.redfin.com/WA/Bothell/19009-51st-Ave-SE-98012/home/142984283,NWMLS,1165561,N,Y,47.824759,-122.157949
MLS Listing,,Vacant Land,19021 51st Ave SE,Bothell,WA,98012,474000,0,,Bothell,,222429,,272,,,Active,,,http://www.redfin.com/WA/Bothell/19021-51st-Ave-SE-98012/home/62262758,NWMLS,1165560,N,Y,47.824505,-122.161645
PAST SALE,,Single Family Residential,18702 45th Dr SE,Bothell,WA,98012,819995,4,2.5,North Creek,2779,4091,2017,272,295,85,Pending,,,http://www.redfin.com/WA/Bothell/18702-45th-Dr-SE-98012/home/142977498,NWMLS,1166337,N,Y,47.8289,-122.1723
MLS Listing,,Single Family Residential,18611 46th Ave SE,Bothell,WA,98012,719995,4,3.5,North Creek,2301,3262,2018,272,313,88,Active,,,http://www.redfin.com/WA/Bothell/18611-46th-Ave-SE-98012/home/142977390,NWMLS,1166334,N,Y,47.8289,-122.1723
PAST SALE,,Single Family Residential,18716 45th. Ave SE,Bothell,WA,98012,685995,4,2.25,North Creek,1876,2874,2017,272,366,85,Pending,,,http://www.redfin.com/WA/Bothell/18716-45th-Ave-SE-98012/home/113872370,NWMLS,1166323,N,Y,47.81987,-122.1725265
PAST SALE,,Single Family Residential,4426 187th St SE,Bothell,WA,98012,698995,3,2.5,North Creek,2128,3111,2017,283,328,85,Pending,,,http://www.redfin.com/WA/Bothell/4426-187th-St-SE-98012/home/141879684,NWMLS,1159479,N,Y,47.8281489,-122.195332
PAST SALE,,Single Family Residential,111 187th St SE,Bothell,WA,98012,738995,3,2.5,North Creek,2202,3562,2017,283,336,85,Pending,,,http://www.redfin.com/WA/Bothell/111-187th-St-SE-98012/home/141878496,NWMLS,1159477,N,Y,47.829323,-122.171344
PAST SALE,,Single Family Residential,18720 44th. Dr SE,Bothell,WA,98012,656995,4,2.25,North Creek,1838,2811,2017,283,357,85,Pending,,,http://www.redfin.com/WA/Bothell/18720-44th-Dr-SE-98012/home/113821249,NWMLS,1159472,N,Y,47.8281894,-122.1730482
PAST SALE,,Single Family Residential,21814 34th Dr SE #35,Bothell,WA,98021,1055115,3,2.5,Canyon Park,3182,9602,2017,285,332,80,Pending,,,http://www.redfin.com/WA/Bothell/21814-34th-Dr-SE-98012/unit-35/home/141364587,NWMLS,1157908,N,Y,47.809563,-122.186833
PAST SALE,,Single Family Residential,21837 34th Dr SE #13,Bothell,WA,98021,1204884,5,3.0,Canyon Park,4236,10118,2017,288,284,80,Pending,,,http://www.redfin.com/WA/Bothell/21837-34th-Dr-SE-98012/unit-13/home/140245004,NWMLS,1156744,N,Y,47.809563,-122.186833
PAST SALE,,Single Family Residential,18717 45th Ave SE,Bothell,WA,98012,675995,4,2.25,North Creek,1876,2659,2017,292,360,85,Pending,,,http://www.redfin.com/WA/Bothell/18717-45th-Ave-SE-98012/home/114094463,NWMLS,1154487,N,Y,47.828913,-122.172253
PAST SALE,,Single Family Residential,18724 45th Ave SE,Bothell,WA,98012,670995,4,2.25,North Creek,1838,2811,2017,292,365,85,Pending,,,http://www.redfin.com/WA/Bothell/18724-45th-Ave-SE-98012/home/114094464,NWMLS,1154484,N,Y,47.828913,-122.172253
PAST SALE,April-25-2017,Single Family Residential,15814 3rd Ave SE,Bothell,WA,98012,775000,5,2.5,Mill Creek,2384,28750,1950,302,325,,Pending,,,http://www.redfin.com/WA/Bothell/15814-3rd-Ave-SE-98012/home/2716424,NWMLS,1149245,N,Y,47.854288,-122.2285701
PAST SALE,,Single Family Residential,11111 187th. St SE,Bothell,WA,98012,723995,3,2.5,North Creek,2202,3569,2017,324,329,85,Pending,,,http://www.redfin.com/WA/Bothell/11111-187th-St-SE-98012/home/114068103,NWMLS,1135332,N,Y,47.828117,-122.172964
PAST SALE,,Single Family Residential,18723 45th. Ave SE,Bothell,WA,98012,689995,4,2.25,North Creek,2186,3100,2017,324,316,85,Pending,,,http://www.redfin.com/WA/Bothell/18723-45th-Ave-SE-98012/home/114068009,NWMLS,1135313,N,Y,47.81987,-122.1725265
PAST SALE,,Single Family Residential,18722 45th. Ave SE,Bothell,WA,98012,699995,4,2.25,North Creek,2214,3485,2017,324,316,85,Pending,,,http://www.redfin.com/WA/Bothell/18722-45th-Ave-SE-98012/home/114067683,NWMLS,1135277,N,Y,47.81987,-122.1725265
MLS Listing,,Vacant Land,19806 13th Dr SE,Bothell,WA,98012,1500000,0,,Thrashers Corner,,43560,,325,,,Active,,,http://www.redfin.com/WA/Bothell/19806-13th-Dr-SE-98012/home/2553192,NWMLS,1134735,N,Y,47.8189311,-122.2141023
PAST SALE,,Single Family Residential,14215 20th Dr SE,Mill Creek,WA,98012,450000,3,3.0,Mill Creek,2872,12197,1981,335,157,40,Pending,,,http://www.redfin.com/WA/Mill-Creek/14215-20th-Dr-SE-98012/home/2789317,NWMLS,1129487,N,Y,47.8691105,-122.2046328
PAST SALE,,Vacant Land,16800 45th Dr SE,Bothell,WA,98012,650000,0,,Bothell,,102366,,338,,,Pending,,,http://www.redfin.com/WA/Bothell/16800-45th-Dr-SE-98012/home/113973168,NWMLS,1126195,N,Y,47.8466907,-122.1705139
PAST SALE,,Single Family Residential,4422 187th. St SE,Bothell,WA,98012,673995,3,2.5,North Creek,2189,3111,2017,341,308,85,Pending,,,http://www.redfin.com/WA/Bothell/4422-187th-St-SE-98012/home/113958633,NWMLS,1124261,N,Y,47.8281489,-122.195332
PAST SALE,,Single Family Residential,4427 187th. St SE,Bothell,WA,98012,678995,3,2.5,North Creek,2128,3111,2017,341,319,85,Pending,,,http://www.redfin.com/WA/Bothell/4427-187th-St-SE-98012/home/113958629,NWMLS,1124255,N,Y,47.8281489,-122.195332
PAST SALE,,Single Family Residential,4423 187th. St SE,Bothell,WA,98012,722995,3,2.5,North Creek,2128,3111,2017,352,340,85,Pending,,,http://www.redfin.com/WA/Bothell/4423-187th-St-SE-98012/home/113861652,NWMLS,1118059,N,Y,47.8289,-122.1723
PAST SALE,,Single Family Residential,4428 187th. Place SE,Bothell,WA,98012,604995,3,2.25,North Creek,1541,3358,2017,352,393,85,Pending,,,http://www.redfin.com/WA/Bothell/4428-187th-Pl-SE-98012/home/113861646,NWMLS,1118049,N,Y,47.8277508,-122.1859411
PAST SALE,,Single Family Residential,18717 44th. Dr SE,Bothell,WA,98012,679995,4,2.25,North Creek,2186,3100,2017,352,311,85,Pending,,,http://www.redfin.com/WA/Bothell/18717-44th-Dr-SE-98012/home/113861612,NWMLS,1118047,N,Y,47.8281894,-122.1730482
PAST SALE,,Single Family Residential,18712 44th. Dr SE,Bothell,WA,98012,639995,4,2.25,North Creek,1876,2901,2017,357,341,85,Pending,,,http://www.redfin.com/WA/Bothell/18712-44th-Dr-SE-98012/home/113822144,NWMLS,1115094,N,Y,47.8281894,-122.1730482
PAST SALE,,Single Family Residential,4419 187th. St SE,Bothell,WA,98012,656995,3,2.5,North Creek,2128,3111,2017,357,309,85,Pending,,,http://www.redfin.com/WA/Bothell/4419-187th-St-SE-98012/home/113822005,NWMLS,1115085,N,Y,47.8281489,-122.195332
PAST SALE,,Single Family Residential,4418 187th. St SE,Bothell,WA,98012,663995,3,2.5,North Creek,2189,3111,2017,357,303,85,Pending,,,http://www.redfin.com/WA/Bothell/4418-187th-St-SE-98012/home/113821630,NWMLS,1115074,N,Y,47.8281489,-122.195332
PAST SALE,,Single Family Residential,4412 187th. Place SE,Bothell,WA,98012,594995,3,2.25,North Creek,1541,3520,2017,370,386,85,Pending,,,http://www.redfin.com/WA/Bothell/4412-187th-Pl-SE-98012/home/113725852,NWMLS,1106177,N,Y,47.8277508,-122.1859411
PAST SALE,,Single Family Residential,18710 44th. Park SE,Bothell,WA,98012,633000,4,2.25,North Creek,1876,2896,2017,399,337,85,Pending,,,http://www.redfin.com/WA/Bothell/18710-44th-Dr-SE-98012/home/113439477,NWMLS,1092114,N,Y,47.8281894,-122.1730482
PAST SALE,,Single Family Residential,18703 45th. Ave SE,Bothell,WA,98012,759995,3,2.5,North Creek,2665,4091,2017,419,285,85,Pending,,,http://www.redfin.com/WA/Bothell/18703-45th-Ave-SE-98012/home/113192421,NWMLS,1082809,N,Y,47.8198699,-122.1725265
PAST SALE,November-9-2016,Mobile/Manufactured Home,3305 207th Place SE,Bothell,WA,98012,255000,2,2.0,Bothell,1248,6098,1977,435,204,150,Pending,,,http://www.redfin.com/WA/Bothell/3305-207th-Pl-SE-98012/home/2660904,NWMLS,1075500,N,Y,47.8097391,-122.1888282
New Construction Home,,Single Family Residential,Tbd,Bothell,WA,98012,799950,5,3.0,Millbrook Ridge,2825,,2018,2,283,,Active,,,http://www.redfin.com/WA/Bothell/Tbd-98012/home/145125414,NewHomeSource.com,1440394,N,Y,47.8367,-122.229
New Construction Home,,Single Family Residential,111 178th St SE,Bothell,WA,98012,819950,5,3.5,Millbrook Ridge,3222,,2018,37,254,,Active,,,http://www.redfin.com/WA/Bothell/111-178th-St-SE-98012/home/145125416,NewHomeSource.com,1428625,N,Y,47.8367,-122.229
New Construction Home,,Single Family Residential,216 178th St SE,Bothell,WA,98012,884950,4,3.5,Millbrook Ridge,3395,,2018,37,261,,Active,,,http://www.redfin.com/WA/Bothell/216-178th-St-SE-98012/home/145278263,NewHomeSource.com,1428626,N,Y,47.8367,-122.229
New Construction Plan,,Single Family Residential,Evan,Bothell,WA,98012,614990,3,2.5,Sunrise at Mill Valley,1850,,,,332,,Active,,,http://www.redfin.com/WA/Bothell/Sunrise-at-Mill-Valley/Evan/home/144573679,NewHomeSource.com,Plan-41299170,N,Y,47.8332418,-122.2289954
New Construction Plan,,Single Family Residential,Liberty,Bothell,WA,98012,720995,4,2.5,Timber Creek - The Courtyards,1876,,,,384,,Active,,,http://www.redfin.com/WA/Bothell/Timber-Creek-The-Courtyards/Liberty/home/109194911,NewHomeSource.com,Plan-41325979,N,Y,47.828913,-122.172253
New Construction Plan,,Single Family Residential,Willow (WA),Bothell,WA,98012,719995,4,2.5,Timber Creek - The Courtyards,1838,,,,392,,Active,,,http://www.redfin.com/WA/Bothell/Timber-Creek-The-Courtyards/Willow-WA/home/109194912,NewHomeSource.com,Plan-41325978,N,Y,47.828913,-122.172253
New Construction Plan,,Single Family Residential,Snowberry,Bothell,WA,98012,674995,3,2.5,Timber Creek - The Courtyards,1567,,,,431,,Active,,,http://www.redfin.com/WA/Bothell/Timber-Creek-The-Courtyards/Snowberry/home/109194913,NewHomeSource.com,Plan-41325977,N,Y,47.828913,-122.172253
New Construction Plan,,Single Family Residential,Liesel,Bothell,WA,98012,669990,3,2.5,Pinedale,2050,,,,327,,Active,,,http://www.redfin.com/WA/Bothell/Pinedale/Liesel/home/145132221,NewHomeSource.com,Plan-41399055,N,Y,47.834903,-122.176543
New Construction Plan,,Single Family Residential,Fern,Bothell,WA,98012,749995,4,2.5,Timber Creek - The Courtyards,2186,,,,343,,Active,,,http://www.redfin.com/WA/Bothell/Timber-Creek-The-Courtyards/Fern/home/109194915,NewHomeSource.com,Plan-41325975,N,Y,47.828913,-122.172253
New Construction Plan,,Single Family Residential,Penrose (WA),Bothell,WA,98012,719995,4,3.5,Timber Creek - The Bungalows,2320,,,,310,,Active,,,http://www.redfin.com/WA/Bothell/Timber-Creek-The-Bungalows/Penrose-WA/home/103657484,NewHomeSource.com,Plan-41227756,N,Y,47.828913,-122.172253
New Construction Plan,,Single Family Residential,Lincoln (WA),Bothell,WA,98012,719995,3,3.5,Timber Creek - The Bungalows,2301,,,,313,,Active,,,http://www.redfin.com/WA/Bothell/Timber-Creek-The-Bungalows/Lincoln-WA/home/103657485,NewHomeSource.com,Plan-41227755,N,Y,47.828913,-122.172253
New Construction Plan,,Single Family Residential,Magnolia,Bothell,WA,98012,749950,4,2.5,Millbrook Ridge,2501,,,,300,,Active,,,http://www.redfin.com/WA/Bothell/Millbrook-Ridge/Magnolia/home/145079997,NewHomeSource.com,Plan-41481482,N,Y,47.8367,-122.229
New Construction Plan,,Single Family Residential,Sequoia,Bothell,WA,98012,799950,5,3.0,Millbrook Ridge,2825,,,,283,,Active,,,http://www.redfin.com/WA/Bothell/Millbrook-Ridge/Sequoia/home/145079996,NewHomeSource.com,Plan-41481483,N,Y,47.8367,-122.229
New Construction Plan,,Single Family Residential,Bainbridge Home Within a Home,Bothell,WA,98012,874950,4,3.5,Millbrook Ridge,3183,,,,275,,Active,,,http://www.redfin.com/WA/Bothell/Millbrook-Ridge/Bainbridge-Home-Within-a-Home/home/145079995,NewHomeSource.com,Plan-41481484,N,Y,47.8367,-122.229
New Construction Plan,,Single Family Residential,Ballinger,Bothell,WA,98012,829950,5,3.5,Millbrook Ridge,3222,,,,258,,Active,,,http://www.redfin.com/WA/Bothell/Millbrook-Ridge/Ballinger/home/145079994,NewHomeSource.com,Plan-41481485,N,Y,47.8367,-122.229
New Construction Plan,,Single Family Residential,Columbia,Bothell,WA,98012,859950,4,3.5,Millbrook Ridge,3395,,,,253,,Active,,,http://www.redfin.com/WA/Bothell/Millbrook-Ridge/Columbia/home/145079993,NewHomeSource.com,Plan-41481486,N,Y,47.8367,-122.229
New Construction Plan,,Single Family Residential,Whitman,Bothell,WA,98012,909950,5,4.0,Millbrook Ridge,3862,,,,236,,Active,,,http://www.redfin.com/WA/Bothell/Millbrook-Ridge/Whitman/home/145079992,NewHomeSource.com,Plan-41481487,N,Y,47.8367,-122.229
New Construction Plan,,Single Family Residential,Sidney,Bothell,WA,98012,779995,3,3.5,Timber Creek - The Bungalows,2600,,,,300,,Active,,,http://www.redfin.com/WA/Bothell/Timber-Creek-The-Bungalows/Sidney/home/143512181,NewHomeSource.com,Plan-41429978,N,Y,47.828913,-122.172253
New Construction Plan,,Single Family Residential,Lander,Bothell,WA,98012,894988,3,2.5,Sunrise at Mill Valley,2350,,,,381,,Active,,,http://www.redfin.com/WA/Bothell/Sunrise-at-Mill-Valley/Lander/home/144671413,NewHomeSource.com,Plan-41252523,N,Y,47.8332418,-122.2289954
New Construction Plan,,Single Family Residential,Leota,Bothell,WA,98012,869995,3,2.5,Timber Creek - The Signature,2665,,,,326,,Active,,,http://www.redfin.com/WA/Bothell/Timber-Creek-The-Signature/Leota/home/102462987,NewHomeSource.com,Plan-41172998,N,Y,47.828913,-122.172253
